,0
2950,0.9999993
2951,0.034119256
2952,0.99999917
2953,0.00096517045
2954,0.000119507946
2955,0.002140189
2956,0.00058439194
2957,0.0013773863
2958,0.0006729949
2959,0.00018077675
2960,0.99997973
2961,0.9995055
2962,0.19038945
2963,0.23314916
2964,6.173232e-05
2965,0.99996614
2966,0.0005468178
2967,4.398621e-05
2968,0.9999976
2969,4.4842083e-05
2970,0.9990416
2971,0.000449014
2972,0.00013525588
2973,6.217559e-05
2974,0.99999845
2975,0.9999981
2976,0.9995459
2977,0.99999917
2978,0.00025712312
2979,0.00013587455
2980,7.106269e-05
2981,0.0007006594
2982,0.0023891486
2983,4.0434545e-05
2984,0.0006004239
2985,2.159396e-05
2986,0.033156097
2987,0.095422246
2988,0.003784526
2989,0.000373275
2990,0.010486379
2991,0.04051757
2992,0.9999989
2993,0.99997747
2994,0.9998729
2995,0.9999825
2996,0.9999763
2997,0.99766386
2998,0.9999354
2999,0.999171
3000,0.99996924
3001,0.0004955142
3002,4.358311e-05
3003,0.0018897456
3004,0.9999871
3005,0.99982244
3006,0.99952114
3007,0.9991898
3008,0.9994497
3009,7.4614754e-06
3010,0.9982097
3011,0.000107725085
3012,0.0004826006
3013,0.00021319995
3014,0.99999344
3015,0.9999114
3016,0.98177725
3017,0.00015100204
3018,0.9994593
3019,0.018525958
3020,0.99994516
3021,0.9978034
3022,4.6159253e-06
3023,0.9977451
3024,0.00038002056
3025,0.9999753
3026,3.563674e-05
3027,0.99951243
3028,0.9999937
3029,0.99996436
3030,0.99998796
3031,3.6171416e-05
3032,0.9978563
3033,0.99983
3034,0.02569912
3035,0.9999392
3036,0.99984217
3037,0.9999572
3038,0.9999949
3039,0.9999844
3040,0.9999125
3041,0.9999728
3042,0.9903612
3043,4.3977696e-05
3044,0.99996805
3045,0.00016027385
3046,0.9999888
3047,0.9999937
3048,0.99933726
3049,0.9999683
3050,0.9999819
3051,0.99999666
3052,0.001673502
3053,0.9983772
3054,0.9998741
3055,0.00048306747
3056,0.050577
3057,0.057602387
3058,0.07001799
3059,0.9998933
3060,0.29953504
3061,0.99998295
3062,0.9986324
3063,0.9998722
3064,0.9999783
3065,0.9999889
3066,4.4581393e-05
3067,8.426688e-06
3068,1.8554489e-05
3069,0.00010253326
3070,0.0007335155
3071,9.163379e-05
3072,0.003524773
3073,5.105437e-05
3074,0.0011476678
3075,8.814127e-06
3076,1.5688518e-05
3077,0.0006075444
3078,0.0022070853
3079,0.014346237
3080,9.886072e-05
3081,4.90065e-05
3082,4.2465937e-05
3083,0.0008184782
3084,0.0010547559
3085,1.1833802e-05
3086,1.6867893e-05
3087,0.00028927613
3088,2.2893948e-06
3089,0.00011877461
3090,6.145077e-06
3091,4.928517e-05
3092,0.00016881751
3093,2.9705558e-05
3094,0.9999546
3095,0.000699064
3096,4.0755317e-06
3097,8.696997e-06
3098,0.00013791412
3099,0.9999988
3100,1.2892548e-05
3101,3.3462784e-05
3102,2.5094654e-05
3103,2.3558301e-05
3104,0.00026718207
3105,0.06387399
3106,0.00045567346
3107,0.00012283272
3108,0.99993324
3109,0.9999994
3110,0.9999918
3111,4.326863e-05
3112,0.9997764
3113,0.00064935617
3114,0.008513661
3115,4.969074e-05
3116,0.9999461
3117,0.9998467
3118,3.9741233e-05
3119,0.99999917
3120,3.94149e-06
3121,0.0001681431
3122,5.870726e-05
3123,0.9999907
3124,0.9999995
3125,4.016794e-05
3126,0.99999857
3127,0.99999857
3128,0.00027219587
3129,0.00040897992
3130,1.6106462e-05
3131,0.9999994
3132,0.013473502
3133,0.48719475
3134,0.99799687
3135,0.035699375
3136,0.36073315
3137,0.0021594749
3138,0.00042162032
3139,0.00010560041
3140,0.99966776
3141,0.003630867
3142,0.0075744414
3143,0.9999889
3144,0.00047006184
3145,0.02082558
3146,0.00019585463
3147,0.012183436
3148,0.99990356
3149,0.9997638
3150,0.0025298956
3151,9.348155e-06
3152,0.99997866
3153,0.001337603
3154,0.00019951518
3155,0.00043530922
3156,0.9998253
3157,8.505319e-06
3158,0.997823
3159,0.00019053556
3160,0.99995434
3161,0.001112617
3162,0.9982951
3163,0.00029583526
3164,0.9976266
3165,0.99997354
3166,7.451742e-05
3167,0.0010126131
3168,0.99999475
3169,0.006840343
3170,0.9998995
3171,0.99990094
3172,0.9998355
3173,0.99999344
3174,0.007066301
3175,2.1541693e-05
3176,6.143335e-05
3177,0.99984
3178,0.9999919
3179,0.003353402
3180,7.691626e-05
3181,0.015515981
3182,0.99999785
3183,0.9999664
3184,0.999673
3185,6.9359005e-05
3186,0.99998784
3187,0.99858785
3188,0.0011549257
3189,7.8341385e-05
3190,0.0021540269
3191,0.99935097
3192,0.9994068
3193,0.33358094
3194,0.9964864
3195,0.9999912
3196,0.99998665
3197,0.0017470703
3198,0.99999356
3199,0.99999547
3200,0.9999597
3201,0.9999949
3202,0.04810177
3203,0.9976044
3204,3.1732783e-05
3205,0.9999982
3206,0.99999
3207,0.0008262497
3208,0.9997247
3209,0.9988944
3210,0.9998876
3211,0.01854932
3212,0.99875295
3213,0.00018957727
3214,0.00047300095
3215,0.04214125
3216,3.065442e-05
3217,0.0005924953
3218,0.00058327627
3219,3.4109707e-05
3220,0.9999862
3221,6.0213843e-06
3222,0.9998387
3223,9.540045e-05
3224,0.9999567
3225,0.00013449862
3226,0.0090247905
3227,8.144279e-05
3228,0.99999726
3229,0.00017168593
3230,0.00017695356
3231,1.4285027e-05
3232,0.00019138386
3233,0.9998171
3234,2.531309e-05
3235,0.00048565716
3236,0.00012643106
3237,0.9999995
3238,0.99999774
3239,0.99999404
3240,0.46845594
3241,0.99996364
3242,0.9999962
3243,0.46845594
3244,0.9999958
3245,2.2313301e-05
3246,0.0010040791
3247,0.999972
3248,0.46845594
3249,0.001601935
3250,0.99999547
3251,0.46845594
3252,8.326252e-06
3253,0.66850287
3254,0.99832994
3255,8.149297e-05
3256,0.99998975
3257,0.001650105
3258,0.0010325753
3259,0.000492826
3260,0.99998987
3261,0.46845594
3262,0.00084043434
3263,2.8798426e-05
3264,0.99999404
3265,0.58675855
3266,0.46845594
3267,0.99999106
3268,0.9999939
3269,0.9999938
3270,0.00058109476
3271,0.99998295
3272,0.99059546
3273,0.0017057996
3274,3.4952285e-05
3275,0.0003122054
3276,7.796473e-06
3277,0.00021477693
3278,0.23364076
3279,3.0081977e-05
3280,0.85106367
3281,0.010440918
3282,0.0025058815
3283,2.3702549e-05
3284,3.6732916e-05
3285,0.99510455
3286,0.99995875
3287,0.9998362
3288,0.9999939
3289,0.0007340925
3290,0.9999933
3291,0.99997354
3292,0.9999939
3293,0.99997115
3294,6.324572e-05
3295,0.9999976
3296,0.00014244042
3297,0.99999404
3298,8.11732e-05
3299,0.0020554361
3300,6.7868816e-05
3301,0.99992836
3302,0.99960846
3303,2.0797086e-05
3304,0.99999213
3305,0.99999547
3306,1.05899135e-05
3307,0.0004254198
3308,0.9999932
3309,0.99997604
3310,0.9999982
3311,1.907827e-05
3312,0.9999567
3313,0.9999963
3314,5.1987307e-05
3315,0.9999908
3316,0.99993694
3317,0.0002708412
3318,0.99972767
3319,0.0011416168
3320,0.9999987
3321,0.9999112
3322,0.9998723
3323,1.2692162e-05
3324,2.3798379e-05
3325,0.9999149
3326,0.99999905
3327,0.9999981
3328,0.9999814
3329,0.99998736
3330,0.9999871
3331,0.9999783
3332,0.9938042
3333,0.99997115
3334,0.7728895
3335,0.9999684
3336,0.9927072
3337,0.99999774
3338,0.00020644552
3339,0.9999392
3340,0.99999833
3341,0.99999523
3342,0.9999409
3343,0.65867
3344,0.9999826
3345,0.9998159
3346,0.9811164
3347,0.99999917
3348,0.999984
3349,0.99999666
3350,0.99995804
3351,0.9996197
3352,0.05531063
3353,0.9999927
3354,0.999964
3355,0.99999857
3356,0.99999213
3357,0.99992657
3358,1.070356e-05
3359,0.9999995
3360,0.9999918
3361,0.9998548
3362,0.9999802
3363,0.929978
3364,0.99997807
3365,0.9999883
3366,0.99897975
3367,0.99758816
3368,0.99996495
3369,0.99998784
3370,0.99999905
3371,0.99961793
3372,0.9997836
3373,0.99851924
3374,0.99997497
3375,0.9999285
3376,0.99999523
3377,0.00078939076
3378,0.9999832
3379,0.9998242
3380,0.99997735
3381,0.9999747
3382,0.00029583526
3383,7.018784e-05
3384,0.9999025
3385,0.004591313
3386,0.99998975
3387,0.9996289
3388,0.99992037
3389,0.9999974
3390,0.99998736
3391,0.9999882
3392,2.318383e-05
3393,0.0009111692
3394,0.06264857
3395,0.9999844
3396,0.999778
3397,0.00012652813
3398,0.00013819346
3399,9.899156e-06
3400,0.0007840662
3401,0.0043062274
3402,7.951297e-06
3403,0.00012172142
3404,0.00035402385
3405,0.00021150145
3406,8.083271e-05
3407,0.00021593829
3408,4.8867336e-05
3409,0.99999595
3410,7.391578e-05
3411,0.9995945
3412,0.00031753333
3413,0.0011675846
3414,6.5544846e-05
3415,5.1115414e-05
3416,0.0013494426
3417,0.003709425
3418,7.401015e-05
3419,8.668998e-05
3420,5.2214e-06
3421,0.0013753852
3422,0.99988306
3423,0.00014421366
3424,3.617428e-05
3425,0.030988332
3426,5.9926544e-05
3427,1.9768938e-06
3428,0.0012245692
3429,0.00010373692
3430,7.6030374e-05
3431,0.00039975863
3432,0.0011335772
3433,3.6144743e-06
3434,0.0012848496
3435,0.9999809
3436,0.011336156
3437,0.99999726
3438,0.0013997889
3439,0.99997675
3440,2.7922399e-05
3441,0.60470665
3442,0.9999887
3443,9.034567e-05
3444,0.48193938
3445,3.1940388e-05
3446,0.9999989
3447,7.479243e-06
3448,7.247081e-05
3449,0.0010918222
3450,0.00014465285
3451,0.5574171
3452,0.007188838
3453,1.6140135e-05
3454,7.9487014e-05
3455,9.738155e-05
3456,1.3490061e-05
3457,0.999972
3458,9.756648e-06
3459,0.00019921751
3460,0.0003676486
3461,0.0010918222
3462,0.999257
3463,0.00013531845
3464,0.025994293
3465,0.9999914
3466,0.0004376186
3467,0.0012895181
3468,6.0140603e-05
3469,0.99999857
3470,0.9999994
3471,0.9999918
3472,0.9945556
3473,0.9999976
3474,0.9999974
3475,0.99998796
3476,0.00017643951
3477,0.9998661
3478,0.99999964
3479,0.99992895
3480,0.99998415
3481,0.9999505
3482,1.4389129e-05
3483,0.00035476394
3484,0.0010676917
3485,0.99999845
3486,0.99998057
3487,2.8464233e-06
3488,0.9998505
3489,0.000115817806
3490,0.9999987
3491,0.04999711
3492,0.00095826853
3493,9.194864e-05
3494,0.000121487195
3495,0.00013216696
3496,0.9982462
3497,0.020529121
3498,0.99999857
3499,3.3989534e-05
3500,0.00023004673
3501,8.094146e-05
3502,0.99962246
3503,0.99999046
3504,0.00011714655
3505,0.0009126037
3506,0.00012447176
3507,1.2653911e-05
3508,0.00015060401
3509,0.11108972
3510,0.0010194139
3511,0.9999956
3512,0.9999995
3513,0.0021353604
3514,0.99995613
3515,0.99995863
3516,0.99992085
3517,0.013182504
3518,0.007327934
3519,0.99989974
3520,0.00038764277
3521,0.99999964
3522,0.9999982
3523,0.99999523
3524,0.012004403
3525,0.99890614
3526,0.99999917
3527,0.013407676
3528,3.110856e-05
3529,2.5554107e-05
3530,0.9999989
3531,0.0029869496
3532,0.0012809479
3533,4.061963e-05
3534,0.0061722435
3535,2.6946062e-05
3536,0.00045326262
3537,0.00094634417
3538,0.00019750887
3539,0.9999976
3540,7.669763e-05
3541,0.9999851
3542,0.9999124
3543,0.00033711825
3544,3.0488009e-05
3545,5.227898e-05
3546,7.6968354e-05
3547,0.99996376
3548,8.869535e-06
3549,0.9999894
3550,0.99997663
3551,0.9999682
3552,0.9999957
3553,0.00035818267
3554,0.99999595
3555,0.0024718388
3556,0.9999224
3557,0.99996126
3558,0.99998856
3559,0.99996746
3560,6.813053e-05
3561,0.999524
3562,0.9999893
3563,0.9999765
3564,0.9999659
3565,0.9999201
3566,0.0044931895
3567,0.9999852
3568,0.9999993
3569,0.9978154
3570,0.99999166
3571,0.006383928
3572,0.9999201
3573,0.017476104
3574,0.99999845
3575,0.999949
3576,0.0001165938
3577,0.99999654
3578,0.99999964
3579,1.6459657e-05
3580,0.9999989
3581,7.913549e-06
3582,0.9999981
3583,0.99999213
3584,0.0002863415
3585,0.99999917
3586,0.0006418643
3587,0.9999976
3588,0.0020272357
3589,0.99999964
3590,8.03006e-05
3591,0.99999964
3592,0.99999774
3593,0.9999647
3594,0.00038645355
3595,0.9999988
3596,0.999998
3597,0.99999964
3598,0.99998236
3599,0.00019984037
3600,0.99999964
3601,0.00020983188
3602,0.99999464
3603,0.99999964
3604,0.99999964
3605,0.0008654279
3606,0.9999906
3607,0.00011072093
3608,0.00012265904
3609,0.99999046
3610,0.99999964
3611,0.99999
3612,0.9999989
3613,0.99999964
3614,0.99999964
3615,0.99999106
3616,0.99972886
3617,0.99999964
3618,0.0006455167
3619,0.80861294
3620,0.9999918
3621,0.9999968
3622,2.8794084e-05
3623,0.99999905
3624,0.9995122
3625,0.0025741935
3626,0.9999927
3627,0.00018643025
3628,0.9999962
3629,0.99998486
3630,0.0032238492
3631,6.3421003e-06
3632,0.9999993
3633,4.2353546e-05
3634,3.1636817e-05
3635,4.2044285e-05
3636,7.632232e-05
3637,0.96271074
3638,0.99982184
3639,4.8713657e-05
3640,0.9999995
3641,0.9999981
3642,0.9999925
3643,0.028112454
3644,0.8615668
3645,0.001057806
3646,0.00032534124
3647,0.99999475
3648,8.474737e-06
3649,0.0026418476
3650,4.7419595e-05
3651,0.9612624
3652,0.9999989
3653,0.9999902
3654,0.9999609
3655,0.00049542333
3656,0.9999651
3657,0.99998736
3658,0.9999976
3659,0.9999981
3660,0.9999995
3661,3.2976666e-05
3662,0.00012984473
3663,0.9991824
3664,5.000184e-06
3665,0.00065957877
3666,0.00047963957
3667,0.0027551937
3668,0.9999889
3669,0.9999927
3670,0.0036733623
3671,0.99999833
3672,1.1663901e-05
3673,0.91924924
3674,0.4982664
3675,3.9268502e-06
3676,3.657196e-05
3677,4.26186e-05
3678,8.195402e-05
3679,0.99999356
3680,5.3704465e-05
3681,1.7558414e-05
3682,0.015488227
3683,1.6556052e-05
3684,1.1109915e-05
3685,7.018862e-06
3686,0.00063808914
3687,0.8249277
3688,0.7317628
3689,0.0004052279
3690,0.00073668605
3691,0.9999995
3692,0.9997851
3693,0.001286752
3694,0.00011141762
3695,0.99992275
3696,0.0009011307
3697,0.0001283711
3698,1.3920573e-05
3699,0.00013519308
3700,6.641323e-05
3701,3.932859e-05
3702,0.00020674904
3703,2.0941436e-05
3704,0.002634161
3705,0.00013214654
3706,0.00022803938
3707,8.109436e-05
3708,0.001069805
3709,0.0006888598
3710,5.0314775e-06
3711,0.99930596
3712,0.0013917085
3713,0.0001202847
3714,0.9969863
3715,0.9996879
3716,0.0007622303
3717,8.8437075e-05
3718,2.40939e-05
3719,0.0024478608
3720,0.00051662006
3721,0.00017885632
3722,3.2378637e-05
3723,5.3150947e-05
3724,0.0008594385
3725,0.00047770652
3726,0.00025269118
3727,0.0002691741
3728,0.99409866
3729,0.0001960312
3730,0.9996244
3731,0.001402543
3732,0.004126574
3733,0.00013256162
3734,5.1758023e-05
3735,1.9309084e-05
3736,0.00083764683
3737,0.0003424292
3738,0.0007976084
3739,0.00040955615
3740,0.005215455
3741,0.0005796645
3742,0.9999957
3743,1.0679049e-05
3744,0.0023917537
3745,0.0010989379
3746,0.00052425347
3747,0.99984753
3748,0.0007539766
3749,0.0022544381
3750,0.9999827
3751,0.0006022996
3752,0.00027975958
3753,0.0032378894
3754,1.7142129e-05
3755,0.99998224
3756,4.9730247e-06
3757,0.00015074854
3758,0.000110325804
3759,0.0004744566
3760,0.00095848716
3761,0.9986664
3762,0.003392041
3763,0.99999344
3764,0.99999475
3765,8.000648e-05
3766,8.34841e-05
3767,0.2712804
3768,0.9952337
3769,0.99999344
3770,0.99961
3771,7.5492004e-05
3772,0.003400241
3773,0.013909238
3774,0.99950933
3775,0.0010724626
3776,0.9998735
3777,0.00020066676
3778,0.016917506
3779,0.9999926
3780,0.99999833
3781,0.99999535
3782,0.9999254
3783,0.9999914
3784,0.9631204
3785,0.9997943
3786,0.0043041
3787,0.99996567
3788,0.9999912
3789,0.9999881
3790,0.99999416
3791,0.9999962
3792,0.00011358921
3793,8.163013e-06
3794,0.99998844
3795,0.99999416
3796,0.99873954
3797,0.00011653933
3798,0.05645678
3799,0.9999924
3800,0.99999046
3801,0.9999949
3802,0.99979836
3803,0.0012834949
3804,0.00075712445
3805,2.171781e-05
3806,0.89277905
3807,0.9998888
3808,0.9999919
3809,8.427782e-05
3810,0.9999589
3811,0.05656003
3812,0.32967877
3813,7.269722e-05
3814,0.000924331
3815,0.9999838
3816,8.090558e-05
3817,0.9999962
3818,0.00024362463
3819,0.9999547
3820,0.9999491
3821,0.005768073
3822,0.0010742065
3823,5.6150897e-05
3824,0.00029789397
3825,0.00026329205
3826,0.9999745
3827,0.9999943
3828,0.00045831114
3829,0.00028096992
3830,0.00013390025
3831,0.99998784
3832,0.00047648136
3833,0.99949706
3834,0.9979449
3835,0.9999907
3836,0.9999975
3837,9.529534e-05
3838,0.7775044
3839,0.0011520354
3840,0.000694457
3841,0.00054715114
3842,3.6807112e-05
3843,1.1378302e-05
3844,4.282332e-05
3845,0.0002822533
3846,4.5805733e-05
3847,3.3698543e-05
3848,0.00020394864
3849,3.9195133e-06
3850,0.9973699
3851,9.605845e-06
3852,0.0010804938
3853,0.99998176
3854,0.9999639
3855,0.00058707583
3856,0.999992
3857,0.99995065
3858,0.99999154
3859,0.00023950182
3860,0.9999889
3861,0.00015338357
3862,0.00011194402
3863,0.9999629
3864,0.0025766152
3865,0.008247514
3866,0.99999404
3867,3.0434123e-05
3868,0.000300604
3869,0.00021362322
3870,0.9999877
3871,0.9999882
3872,0.9999515
3873,1.4711249e-05
3874,0.0012878445
3875,3.1292322e-05
3876,5.8890222e-05
3877,0.0013997563
3878,4.9916856e-05
3879,2.4126894e-05
3880,0.00040912066
3881,0.0005047274
3882,3.022587e-05
3883,0.035942614
3884,0.9999989
3885,0.9999993
3886,0.00034459258
3887,9.206316e-06
3888,0.9163442
3889,0.00034633087
3890,0.00944897
3891,0.9994363
3892,0.0023321053
3893,0.00081550586
3894,0.042024408
3895,0.0023865043
3896,0.00029985496
3897,0.0036036219
3898,0.0017557315
3899,0.00013250601
3900,3.7266334e-05
3901,0.0035640546
3902,0.014011054
3903,0.00017236714
3904,1.580333e-05
3905,5.2861866e-05
3906,0.0006190039
3907,0.00049559877
3908,2.7644896e-06
3909,0.9925604
3910,0.0010360398
3911,0.0011713342
3912,0.9999455
3913,0.41450164
3914,0.37762824
3915,0.99993575
3916,0.9999951
3917,0.528059
3918,0.00017874702
3919,0.000102973696
3920,0.98467916
3921,0.3725682
3922,0.014088555
3923,0.044734277
3924,0.6254016
3925,0.002248118
3926,0.003995266
3927,0.04804751
3928,0.99998164
3929,0.000892517
3930,0.55553967
3931,0.99963033
3932,0.99997985
3933,0.53310186
3934,0.9999615
3935,0.99998546
3936,0.37858635
3937,0.38011536
3938,0.34706014
3939,0.99998116
3940,0.0015288966
3941,0.3933929
3942,0.99997985
3943,0.99999213
3944,0.9999716
3945,0.041198917
3946,0.99991393
3947,0.9999207
3948,0.9999994
3949,0.0023896669
3950,0.99999404
3951,0.9999163
3952,0.0004000373
3953,0.99852544
3954,3.5974688e-06
3955,0.99999285
3956,0.9999958
3957,0.999987
3958,0.9999895
3959,5.0446604e-05
3960,0.9999776
3961,0.0010281737
3962,0.9999442
3963,0.9999863
3964,0.9999987
3965,0.0017988236
3966,0.9998281
3967,0.99895275
3968,0.9999802
3969,1.5766691e-05
3970,0.00015200127
3971,0.9999932
3972,0.99998903
3973,0.00028137548
3974,0.9999844
3975,8.892759e-06
3976,0.99999547
3977,0.9999808
3978,9.844785e-06
3979,0.000655423
3980,0.99999344
3981,0.9999969
3982,0.9999974
3983,0.0010426528
3984,0.99993396
3985,0.26349953
3986,0.99999654
3987,0.99999475
3988,0.99997747
3989,0.99979466
3990,0.9999745
3991,0.0004985197
3992,0.9999889
3993,0.99999535
3994,1.8908804e-05
3995,8.85e-06
3996,6.828774e-06
3997,0.99999595
3998,0.99999905
3999,0.99998486
4000,0.99999404
4001,8.3659346e-05
4002,0.99994326
4003,0.99998987
4004,6.32283e-05
4005,0.9973943
4006,0.99998987
4007,0.9999826
4008,0.9999901
4009,0.99999166
4010,0.9999871
4011,0.99999344
4012,2.0474978e-05
4013,0.26349953
4014,0.99999714
4015,0.999992
4016,0.99982077
4017,0.99999416
4018,4.2571603e-05
4019,0.26349953
4020,0.99985313
4021,0.9999529
4022,0.99995446
4023,0.37668082
4024,0.99994063
4025,0.9999502
4026,0.99997115
4027,0.9999943
4028,0.9999951
4029,0.00050361274
4030,0.99998844
4031,0.9999664
4032,0.9999453
4033,0.005237174
4034,0.9999758
4035,0.9999939
4036,0.99998796
4037,0.0067349914
4038,0.34553677
4039,0.99997246
4040,0.999977
4041,0.00046440068
4042,0.9999939
4043,0.99996865
4044,0.9995622
4045,0.99984825
4046,0.9999714
4047,0.00012483858
4048,0.9999827
4049,0.9999747
4050,0.99984634
4051,0.9999739
4052,0.9999763
4053,0.010127964
4054,0.9998647
4055,0.013022199
4056,0.9999505
4057,0.9999211
4058,0.99943465
4059,0.9999229
4060,0.99997425
4061,5.6321687e-06
4062,0.9999845
4063,0.9999758
4064,0.9999716
4065,0.99997795
4066,0.9999958
4067,0.99997604
4068,0.0008905491
4069,0.999949
4070,0.9999168
4071,0.9252359
4072,0.0002681053
4073,0.9931457
4074,0.0016151937
4075,0.9999027
4076,0.005208187
4077,0.9999187
4078,0.99984515
4079,0.0031445336
4080,2.485247e-05
4081,0.99998784
4082,3.407975e-06
4083,0.9999089
4084,1.04851715e-05
4085,0.00017239181
4086,0.0005176177
4087,0.00034012034
4088,0.99994373
4089,0.006352659
4090,0.99967647
4091,4.2478532e-05
4092,0.000121893325
4093,0.9999963
4094,0.9950724
4095,0.99990857
4096,1.4469838e-05
4097,0.9999887
4098,0.9998492
4099,0.9999863
4100,0.00035969395
4101,0.00018711571
4102,0.99999404
4103,0.004134119
4104,0.9999919
4105,0.99998057
4106,0.97679955
4107,1.20379245e-05
4108,0.0014977005
4109,0.9999479
4110,0.99999285
4111,0.00026357535
4112,0.002976713
4113,0.96866626
4114,0.9999938
4115,0.9987093
4116,0.9999956
4117,0.90617836
4118,0.0015997285
4119,0.9999893
4120,0.99999225
4121,0.9986577
4122,0.9998198
4123,0.9999862
4124,0.9999571
4125,0.9999747
4126,2.849543e-05
4127,0.99999666
4128,2.9547085e-05
4129,0.9999584
4130,0.8650856
4131,0.9999256
4132,0.0042492393
4133,0.9999976
4134,0.9999906
4135,0.9999689
4136,0.9999968
4137,0.99999857
4138,0.0006788248
4139,9.226826e-05
4140,0.002283531
4141,7.386688e-05
4142,2.4644425e-05
4143,0.9748702
4144,0.9995757
4145,0.0005276268
4146,2.0406458e-05
4147,0.00075577176
4148,3.15551e-05
4149,0.8141813
4150,2.2114573e-05
4151,0.001682932
4152,0.00076411944
4153,2.0768426e-05
4154,0.9997869
4155,0.00069516816
4156,0.00060113054
4157,0.00043568082
4158,6.913289e-06
4159,0.00042248046
4160,0.00029173557
4161,0.0028695138
4162,0.002698453
4163,0.00024870626
4164,9.172313e-06
4165,0.0005072349
4166,0.00018344073
4167,0.00018119128
4168,0.84138614
4169,2.0363572e-05
4170,9.342433e-06
4171,0.99998355
4172,3.3431334e-05
4173,0.00046697227
4174,0.0003898435
4175,0.0002621346
4176,0.00037253043
4177,0.0011087735
4178,0.0016868791
4179,0.0013651391
4180,0.000513576
4181,2.7707727e-05
4182,0.53164333
4183,0.0070426427
4184,0.000103482904
4185,5.29389e-05
4186,5.3107582e-05
4187,0.00030111117
4188,0.9999864
4189,1.7421891e-05
4190,0.0021387914
4191,0.00014352253
4192,0.9939878
4193,1.6988986e-05
4194,2.586304e-05
4195,0.00012465943
4196,0.44137296
4197,0.0005411016
4198,0.006465472
4199,0.0057236864
4200,0.021541338
4201,0.00017615913
4202,4.6630976e-05
4203,0.9999758
4204,0.0004484297
4205,4.798655e-05
4206,0.9998958
4207,6.424188e-05
4208,0.9997961
4209,2.7395074e-06
4210,9.498471e-06
4211,4.193189e-05
4212,0.99996793
4213,0.00046566696
4214,0.99997246
4215,0.9999844
4216,0.99993753
4217,0.021788737
4218,0.013821611
4219,0.99899536
4220,0.0008041786
4221,0.33119717
4222,0.16512147
4223,0.9988933
4224,0.9993475
4225,0.7698146
4226,0.00019191726
4227,0.044506855
4228,0.99981314
4229,2.7725911e-05
4230,0.9998462
4231,2.7713832e-05
4232,0.6885924
4233,0.00052077015
4234,0.9902007
4235,0.6885924
4236,0.99961
4237,0.999798
4238,0.00051304954
4239,0.33119717
4240,0.9065938
4241,0.99989235
4242,0.9996574
4243,0.9996705
4244,0.33119717
4245,0.71007335
4246,0.9999261
4247,0.9996138
4248,0.99989355
4249,4.6750614e-05
4250,0.99993336
4251,0.00041548585
4252,0.99995697
4253,0.9999826
4254,9.666626e-06
4255,0.9999995
4256,0.99999774
4257,0.99999595
4258,0.9730541
4259,0.99995303
4260,0.99995387
4261,0.9999883
4262,0.99986553
4263,0.9998142
4264,0.99922407
4265,0.99998915
4266,0.9995577
4267,0.9994924
4268,0.9999392
4269,0.999997
4270,0.00013966204
4271,0.9999472
4272,0.99999547
4273,0.0005352586
4274,0.99997985
4275,0.99999
4276,0.0004286189
4277,0.00021455341
4278,4.1394824e-06
4279,0.9996953
4280,6.2802064e-05
4281,0.99998736
4282,0.05167372
4283,2.0415568e-05
4284,0.39158222
4285,0.120896585
4286,0.39158222
4287,0.0005431541
4288,0.0009178577
4289,0.003907807
4290,0.46806958
4291,0.0009178577
4292,0.39158222
4293,0.0122161275
4294,0.13098462
4295,2.6643645e-05
4296,1.6818354e-05
4297,0.00013933881
4298,1.6147109e-05
4299,0.46806958
4300,2.9277237e-06
4301,6.0028586e-05
4302,3.0104133e-05
4303,0.0009178577
4304,0.39158222
4305,0.120896585
4306,0.76164526
4307,0.0010573328
4308,0.13098462
4309,0.39158222
4310,0.0122161275
4311,0.99946266
4312,0.46806958
4313,0.120896585
4314,0.99999774
4315,0.00013617911
4316,5.7685575e-06
4317,5.683026e-06
4318,0.39158222
4319,0.0023485927
4320,0.76164526
4321,0.99997306
4322,0.00023406126
4323,0.74164516
4324,0.99900836
4325,0.0016215622
4326,3.1056243e-05
4327,0.00047776097
4328,0.99999833
4329,0.9999788
4330,0.9999895
4331,0.9999206
4332,0.99774504
4333,2.5453874e-05
4334,0.86165106
4335,0.99999166
4336,0.012877996
4337,0.3278556
4338,0.006448741
4339,3.960402e-05
4340,0.99985135
4341,0.99823254
4342,0.005050549
4343,0.010172961
4344,0.001111314
4345,0.9999348
4346,0.9998723
4347,0.0032935552
4348,0.5175223
4349,1.6820763e-05
4350,0.9999609
4351,0.99823254
4352,0.25502127
4353,2.2908207e-05
4354,0.963018
4355,0.994494
4356,0.010201637
4357,0.54783565
4358,0.048251156
4359,0.3462103
4360,0.99776566
4361,0.985401
4362,0.9999969
4363,0.9902062
4364,0.576608
4365,0.36787418
4366,0.9868455
4367,0.108760364
4368,0.0009615811
4369,0.35015467
4370,0.33805212
4371,0.99873513
4372,0.11517794
4373,0.9960412
4374,0.99688417
4375,0.99991834
4376,0.49501634
4377,0.9891479
4378,0.5329258
4379,0.6222462
4380,0.95420575
4381,0.6222462
4382,6.9369795e-05
4383,0.00013208707
4384,0.00024987615
4385,0.99783367
4386,0.40210807
4387,0.00083524984
4388,0.97569805
4389,0.99983096
4390,0.00017565144
4391,0.4576445
4392,0.49503624
4393,0.47602195
4394,0.48349693
4395,0.9998927
4396,0.48412108
4397,0.462141
4398,0.99969935
